名詞,,サ変名詞,,形容動詞,,人名,,副詞可能,,未知語,,タグ,,感動詞,,動詞,,名詞B,,動詞B,,形容詞B,,副詞B,,名詞C,,否定助動詞,
銀行,3,審査,3,必要,3,山根,1,結果,1,ぇ,1,分からん,7,はい,10,言う,4,へん,1,する,12,ない,1,ちゃんと,2,別,1,ない,4
申し込み,3,手続き,2,結構,2,,,今,1,ぇそうしますと,1,契約書類,1,あ,6,買う,3,まとめ,1,できる,2,よろしい,1,そう,1,,,,
最初,2,連絡,2,雑多,1,,,今回,1,,,郵便局,1,あのー,2,頂ける,2,,,なる,2,,,そこら,1,,,,
使い道,2,お願い,1,正直,1,,,昨日,1,,,,,え,2,思う,1,,,ある,1,,,そのまま,1,,,,
小遣い,2,お世話,1,大丈夫,1,,,時間,1,,,,,えと,1,受ける,1,,,いう,1,,,どう,1,,,,
お客様,1,希望,1,,,,,当日,1,,,,,すいません,1,出る,1,,,かかる,1,,,はっきり,1,,,,
金額,1,失礼,1,,,,,,,,,,,,,申し込む,1,,,つく,1,,,まだ,1,,,,
口座,1,取引,1,,,,,,,,,,,,,通う,1,,,,,,,もう,1,,,,
内容,1,振込,1,,,,,,,,,,,,,分かる,1,,,,,,,,,,,,
非公開,1,説明,1,,,,,,,,,,,,,聞く,1,,,,,,,,,,,,
部分,1,電話,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,入金,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,把握,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,発送,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,報告,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,約束,1,,,,,,,,,,,,,,,,,,,,,,,,,,
